"14297","14444","BJ373324","","52.2100","40.1600","200.0000","10000","1","1"
"14304","14451","YJ333891","","25.8700","19.9000","300.0000","10000","1","1"
"14310","14457","GT373297","","52.2100","40.1600","300.0000","10000","1","1"
"14316","14463","FU333873","","55.4100","42.6200","300.0000","10000","1","1"
"14318","14465","QS315855","","51.1400","39.3400","300.0000","10000","1","1"
"14323","14470","MY373263","","75.8700","58.3600","300.0000","10000","1","1"
"14330","14477","LQ333860","","46.8900","36.0700","300.0000","10000","1","1"
"14337","14484","WF373223","","75.8700","58.3600","300.0000","10000","1","1"
"14338","14485","11","","14.3000","11.0000","11.0000","10000","1","1"
"14339","14486","22","","28.6000","22.0000","22.0000","10000","1","1"
"14344","14491","CJ333856","","49.4400","38.0300","300.0000","10000","1","1"
"14346","14493","VW387084","","44.3300","34.1000","300.0000","10000","1","1"
"14352","14499","NV373193","","109.9700","84.5900","300.0000","10000","1","1"
"14359","14506","YE333847","","57.9700","44.5900","300.0000","10000","1","1"
"14365","14512","LJ373177","","118.6000","91.2300","300.0000","10000","1","1"
"14367","14514","EB387065","","44.3300","34.1000","300.0000","10000","1","1"
"14373","14520","WS333833","","50.3000","38.6900","300.0000","10000","1","1"
"14380","14527","LV387052","","44.3300","34.1000","300.0000","10000","1","1"
"14387","14534","FY373155","","73.8400","56.8000","300.0000","10000","1","1"
"14388","14535","WB288384","","73.3100","56.3900","300.0000","10000","1","1"
"14393","14540","CU333820","","49.4400","38.0300","300.0000","10000","1","1"
"14395","14542","BB373136","","52.2100","40.1600","200.0000","10000","1","1"
"14402","14549","EL387006","","31.9700","24.5900","300.0000","10000","1","1"
"14407","14554","AK373122","","75.8700","58.3600","200.0000","10000","1","1"
"14408","14555","FW333812","","25.8700","19.9000","300.0000","10000","1","1"
"14415","14562","JR373101","","84.4000","64.9200","200.0000","10000","1","1"
"14416","14563","KO333806","","50.3000","38.6900","300.0000","10000","1","1"
"14423","14570","DU373074","","67.3400","51.8000","300.0000","10000","1","1"
"14428","14535","WB2883841","","86.0000","56.3900","300.0000","10000","1","0"
"14435","14535","WB2883842","","86.0000","56.3900","300.0000","10000","1","0"
"14442","14535","WB2883843","","86.0000","56.3900","300.0000","10000","1","0"
"14449","14535","WB2883844","","86.0000","56.3900","300.0000","10000","1","0"
"14456","14535","WB2883845","","86.0000","56.3900","300.0000","10000","1","0"
"14463","14535","WB2883846","","86.0000","56.3900","300.0000","10000","1","0"
"14470","14535","WB2883847","","105.0000","68.8500","300.0000","10000","1","0"
"14472","14577","CT373059","","41.5600","31.9700","100.0000","10000","1","1"
"14479","14584","AD333794","","58.8300","45.2500","300.0000","10000","1","1"
"14484","14589","JU373044","","50.3000","38.6900","200.0000","10000","1","1"
"14486","14591","NV333780","","72.4600","55.7400","300.0000","10000","1","1"
"14493","14598","KV373022","","58.8300","45.2500","300.0000","10000","1","1"
"14500","14605","JD333777","","58.8300","45.2500","300.0000","10000","1","1"
"14507","14612","TO373012","","50.3000","38.6900","200.0000","10000","1","1"
"14514","14619","KS333761","","58.8300","45.2500","300.0000","10000","1","1"
"14520","14625","WR372112","","82.4700","63.4400","200.0000","10000","1","1"
"14526","14631","VD333751","","58.8300","45.2500","300.0000","9999","1","1"
"14527","14632","BP333743","","46.8900","36.0700","300.0000","10000","1","1"
"14533","14638","DB372103","","84.4000","64.9200","300.0000","10000","1","1"
"14540","14645","RN386982","","31.9700","24.5900","300.0000","10000","1","1"
"14547","14652","GH373980","","82.4700","63.4400","200.0000","10000","1","1"
"14554","14659","VL389396","","56.9000","43.7700","300.0000","10000","1","1"
"14561","14666","HQ373967","","67.3400","51.8000","200.0000","10000","1","1"
"14562","14667","ZW386964","","31.9700","24.5900","300.0000","10000","1","1"
"14569","14674","CA284506","","83.5400","64.2600","500.0000","10000","1","1"
"14570","14675","NL373946","","75.8700","58.3600","200.0000","10000","1","1"
"14575","14680","IM389365","","44.1100","33.9300","300.0000","10000","1","1"
"14577","14674","CA2845061","","98.0000","64.2600","500.0000","10000","1","0"
"14584","14674","CA2845062","","98.0000","64.2600","500.0000","10000","1","0"
"14591","14674","CA2845063","","98.0000","64.2600","500.0000","10000","1","0"
"14598","14674","CA2845064","","110.0000","72.1300","500.0000","10000","1","0"
"14605","14674","CA2845065","","110.0000","72.1300","500.0000","10000","1","0"
"14612","14674","CA2845066","","110.0000","72.1300","500.0000","10000","1","0"
"14617","14687","SK386915","","31.9700","24.5900","300.0000","10000","1","1"
"14619","14689","FR373933","","75.8700","58.3600","200.0000","10000","1","1"
"14624","14694","VT386881","","31.9700","24.5900","300.0000","10000","1","1"
"14631","14701","VD389339","","37.7300","29.0200","300.0000","10000","1","1"
"14638","14708","QT373910","","67.3400","51.8000","200.0000","10000","1","1"
"14640","14710","NA386851","","41.7700","32.1300","300.0000","10000","1","1"
"14646","14716","EY389306","","37.7300","29.0200","300.0000","10000","1","1"
"14653","14723","QT373893","","67.3400","51.8000","200.0000","10000","1","1"
"14654","14724","DG790455214","","53.3000","41.0000","300.0000","10000","1","1"
"14661","14731","PP386826","","44.3300","34.1000","300.0000","10000","1","1"
"14667","14737","DG790455214","","71.5000","55.0000","300.0000","10000","1","1"
"14673","14743","OE373876","","75.8700","58.3600","300.0000","10000","1","1"
"14680","14750","VS386797","","50.3000","38.6900","300.0000","10000","1","1"
"14682","14752","TR389274","","44.1100","33.9300","300.0000","10000","1","1"
"14687","14757","ZQ284541","","176.2000","135.5400","220.0000","10000","1","1"
"14694","14764","CR386342","","37.5100","28.8500","300.0000","10000","1","1"
"14696","14766","CA373864","","75.8700","58.3600","300.0000","10000","1","1"
"14701","14757","ZQ2845411","","220.0000","135.5400","1000.0000","10000","1","0"
"14708","14757","ZQ2845412","","220.0000","135.5400","1000.0000","10000","1","0"
"14715","14757","ZQ2845413","","220.0000","135.5400","1000.0000","10000","1","0"
"14722","14757","ZQ2845414","","275.6000","158.1300","1000.0000","10000","1","0"
"14729","14757","ZQ2845415","","275.6000","158.1300","1000.0000","10000","1","0"
"14736","14757","ZQ2845416","","275.6000","158.1300","1000.0000","10000","1","0"
"14743","14757","ZQ2845417","","275.6000","158.1300","1000.0000","10000","1","0"
"14750","14771","DX389257","","44.1100","33.9300","300.0000","10000","1","1"
"14752","14773","RZ373844","","52.2100","40.1600","200.0000","10000","1","1"
"14758","14779","OW389210","","37.7300","29.0200","300.0000","10000","1","1"
"14764","14785","VR373823","","52.2100","40.1600","200.0000","10000","1","1"
"14766","14787","IG385943","","40.0700","30.8200","300.0000","10000","1","1"
"14772","14793","PE389189","","44.1100","33.9300","300.0000","10000","1","1"
"14779","14800","QY373813","","52.2100","40.1600","200.0000","10000","1","1"
"14780","14801","BQ389155","","37.7300","29.0200","300.0000","10000","1","1"
"14785","14806","SR385918","","40.0700","30.8200","300.0000","10000","1","1"
"14787","14808","BC373804","","51.4700","39.5900","200.0000","10000","1","1"
"14793","14814","SS389133","","37.7300","29.0200","300.0000","10000","1","1"
"14799","14820","LE284603","","64.7900","49.8400","500.0000","10000","1","1"
"14801","14820","LE2846031","","76.0000","49.8400","500.0000","10000","1","0"
"14808","14820","LE2846032","","76.0000","49.8400","500.0000","10000","1","0"
"14815","14820","LE2846033","","76.0000","49.8400","500.0000","10000","1","0"
"14822","14820","LE2846034","","76.0000","49.8400","500.0000","10000","1","0"
"14829","14820","LE2846035","","92.0000","60.3300","500.0000","10000","1","0"
"14834","14827","PJ385885","","39.2100","30.1600","300.0000","10000","1","1"
"14841","14834","VY373776","","52.2100","40.1600","200.0000","10000","1","1"
"14842","14835","GF385855","","39.2100","30.1600","300.0000","10000","1","1"
"14849","14842","ZL389108","","37.7300","29.0200","300.0000","10000","1","1"
"14850","14843","AW373737","","76.0800","58.5200","300.0000","10000","1","1"
"14855","14848","LF385833","","40.0700","30.8200","300.0000","10000","1","1"
"14856","14849","NH385810","","40.9200","31.4800","300.0000","10000","1","1"
"14863","14856","QP389080","","50.5100","38.8500","300.0000","10000","1","1"
"14864","14857","FH284627","","62.2300","47.8700","500.0000","10000","1","1"
"14870","14863","PL389055","","44.1100","33.9300","300.0000","10000","1","1"
"14877","14857","FH2846271","","73.0000","47.8700","500.0000","10000","1","0"
"14884","14857","FH2846272","","73.0000","47.8700","500.0000","10000","1","0"
"14891","14857","FH2846273","","73.0000","47.8700","500.0000","10000","1","0"
"14898","14857","FH2846274","","73.0000","47.8700","500.0000","10000","1","0"
"14905","14857","FH2846275","","73.0000","47.8700","500.0000","10000","1","0"
"14912","14857","FH2846276","","113.0000","74.1000","500.0000","10000","1","0"
"14919","14857","FH2846277","","113.0000","74.1000","500.0000","10000","1","0"
"14925","14869","YZ385777","","41.5600","31.9700","200.0000","10000","1","1"
"14926","14870","FL373719","","76.0800","58.5200","300.0000","10000","1","1"
"14927","14871","LD389027","","44.1100","33.9300","300.0000","10000","1","1"
"14932","14876","ZI373676","","69.6900","53.6100","300.0000","10000","1","1"
"14933","14877","SH385757","","39.2100","30.1600","300.0000","10000","1","1"
"14939","14883","XH389003","","50.5100","38.8500","300.0000","10000","1","1"
"14941","14885","AY373637","","69.6900","53.6100","300.0000","10000","1","1"
"14947","14891","XP388993","","50.5100","38.8500","300.0000","10000","1","1"
"14953","14897","RO373619","","92.9200","71.4800","300.0000","10000","1","1"
"14954","14898","GA284637","","63.9300","49.1800","500.0000","10000","1","1"
"14960","14904","ZU388965","","50.5100","38.8500","300.0000","10000","1","1"
"14967","14898","GA2846371","","75.0000","49.1800","500.0000","10000","1","0"
"14974","14898","GA2846372","","75.0000","49.1800","500.0000","10000","1","0"
"14981","14898","GA2846373","","75.0000","49.1800","500.0000","10000","1","0"
"14988","14898","GA2846374","","75.0000","49.1800","500.0000","10000","1","0"
"14995","14898","GA2846375","","75.0000","49.1800","500.0000","10000","1","0"
"15002","14898","GA2846376","","115.0000","75.4100","500.0000","10000","1","0"
"15009","14898","GA2846377","","115.0000","75.4100","500.0000","10000","1","0"
"15016","14898","GA2846378","","115.0000","75.4100","500.0000","10000","1","0"
"15023","14911","LT385737","","39.2100","30.1600","300.0000","10000","1","1"
"15024","14912","UK373582","","52.2100","40.1600","200.0000","10000","1","1"
"15030","14918","EE388945","","50.5100","38.8500","300.0000","10000","1","1"
"15037","14925","QH385724","","40.0700","30.8200","300.0000","10000","1","1"
"15044","14932","WN388920","","44.1100","33.9300","300.0000","10000","1","1"
"15051","14939","QR385719","","46.8900","36.0700","300.0000","10000","1","1"
"15052","14940","LW373548","","75.8700","58.3600","300.0000","10000","1","1"
"15059","14947","TH388901","","74.1600","57.0500","300.0000","10000","1","1"
"15060","14948","GG7090993","","15.6000","12.0000","100.0000","10000","1","1"
"15065","14953","QQ284643","","67.3400","51.8000","500.0000","10000","1","1"
"15067","14955","SI378657","","44.1100","33.9300","300.0000","10000","1","1"
"15073","14953","QQ2846431","","79.0000","51.8000","500.0000","10000","1","0"
"15080","14953","QQ2846432","","79.0000","51.8000","500.0000","10000","1","0"
"15087","14953","QQ2846433","","79.0000","51.8000","500.0000","10000","1","0"
"15094","14953","QQ2846434","","79.0000","51.8000","500.0000","10000","1","0"
"15101","14953","QQ2846435","","147.0000","96.3900","500.0000","10000","1","0"
"15108","14953","QQ2846436","","147.0000","96.3900","500.0000","10000","1","0"
"15115","14953","QQ2846437","","147.0000","96.3900","500.0000","10000","1","0"
"15116","14962","PS373518","","52.2100","40.1600","200.0000","10000","1","1"
"15123","14969","QV378644","","44.1100","33.9300","300.0000","10000","1","1"
"15128","14974","CX385700","","36.6600","28.2000","300.0000","10000","1","1"
"15135","14981","EI378632","","44.1100","33.9300","300.0000","10000","1","1"
"15142","14988","JX385690","","31.9700","24.5900","200.0000","10000","1","1"
"15144","14990","ZU287608","","62.2300","47.8700","300.0000","10000","1","1"
"15151","14997","ZG373491","","75.8700","58.3600","300.0000","10000","1","1"
"15157","15003","OS378625","","50.5100","38.8500","300.0000","10000","1","1"
"15158","14990","ZU2876081","","73.0000","47.8700","300.0000","10000","1","0"
"15165","14990","ZU2876082","","73.0000","47.8700","300.0000","10000","1","0"
"15172","14990","ZU2876083","","73.0000","47.8700","300.0000","10000","1","0"
"15179","14990","ZU2876084","","73.0000","47.8700","300.0000","10000","1","0"
"15186","14990","ZU2876085","","73.0000","47.8700","300.0000","10000","1","0"
"15193","14990","ZU2876086","","99.0000","64.9200","300.0000","10000","1","0"
"15198","15009","ET378616","","50.5100","38.8500","300.0000","10000","1","1"
"15205","15016","YF378601","","101.6600","78.2000","300.0000","10000","1","1"
"15207","15018","GD7090994","","46.8900","36.0700","300.0000","10000","1","1"
"15213","15024","QW378213","","50.5100","38.8500","300.0000","10000","1","1"
"15219","15030","MK385649","","46.8900","36.0700","300.0000","10000","1","1"
"15220","15031","NE287635","","27.1700","20.9000","200.0000","10000","1","1"
"15227","15038","FP385610","","46.8900","36.0700","300.0000","10000","1","1"
"15233","15031","NE2876351","","25.5000","20.9000","300.0000","10000","1","0"
"15240","15031","NE2876352","","25.5000","20.9000","300.0000","10000","1","0"
"15247","15031","NE2876353","","25.5000","20.9000","300.0000","10000","1","0"
"15254","15031","NE2876354","","25.5000","20.9000","300.0000","10000","1","0"
"15261","15031","NE2876355","","25.5000","20.9000","300.0000","10000","1","0"
"15268","15031","NE2876356","","37.0000","30.3300","300.0000","10000","1","0"
"15275","15031","NE2876357","","37.0000","30.3300","300.0000","10000","1","0"
"15276","15045","BS378207","","56.9000","43.7700","300.0000","10000","1","1"
"15283","15052","YC378193","","82.4700","63.4400","300.0000","10000","1","1"
"15289","15058","MA378184","","82.4700","63.4400","300.0000","10000","1","1"
"15291","15060","XN287649","","27.1700","20.9000","200.0000","10000","1","1"
"15297","15060","XN2876491","","25.5000","20.9000","200.0000","10000","1","0"
"15304","15060","XN2876492","","25.5000","20.9000","200.0000","10000","1","0"
"15311","15060","XN2876493","","25.5000","20.9000","200.0000","10000","1","0"
"15318","15060","XN2876494","","25.5000","20.9000","200.0000","10000","1","0"
"15325","15060","XN2876495","","25.5000","20.9000","200.0000","10000","1","0"
"15332","15060","XN2876496","","37.0000","30.3300","200.0000","10000","1","0"
"15339","15060","XN2876497","","37.0000","30.3300","200.0000","10000","1","0"
"15346","15060","XN2876498","","37.0000","30.3300","200.0000","10000","1","0"
